id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1438170620924026883,Ironix,"Seattle, WA",,2015-05-31 22:25:34,22,398,1295,False,2021-09-15 15:59:30,"@washingtonpost Please 

Stop

The 

Regret

Stories.

It doesn’t change minds.
It doesn’t change behavior.
It does… https://t.co/4KzZBbVKEU",,Twitter for iPad,0,0,False
1340643941113278464,Tamina Rashell #FBPE,,"Pro EU  & Value NHS.  Interests Travel, Politics & theatre /film.  Retweets not endorsements.",2019-12-18 18:27:04,3104,4997,63779,False,2020-12-20 13:03:18,@SimonClarkeMP Give the NHS staff the resources and support they need to tackle this health crisis. The right suppl… https://t.co/ST5T1bWrA3,,Twitter Web App,0,2,False
1456439488394104833,kelly keith,cyn-tugue,i can in my own pace.,2016-02-24 11:55:55,589,369,19060,False,2021-11-05 01:53:28,fully vaccinated 💉 #PfizerBiontech,['PfizerBiontech'],Twitter for Android,0,6,False
1346103448455032832,Riikka Kevo,.fi .fr .se .uk .de,The Future is Here. #Covid19 #FineArt #GeoPolitics #Asia #EU #CIS #Money #Urbanism #Optimism #Communication #GreenInvestors #EconomyGreens #EconomicGeography,2017-02-19 13:09:04,1068,2399,38512,False,2021-01-04 14:37:26,"#France: &lt;1k (concentrating first to the most old, will vaccinate &gt;1M by end of Jan)

#Germany: 240k (they did alre… https://t.co/O8ZNGIfjrt","['France', 'Germany']",Twitter for iPad,0,0,False
1382155641666490368,The Straits Times,Singapore,"Stay in the know with the latest news from Singapore and around the world. Breaking news | Exclusives | Opinion 
📧: stshare@sph.com.sg
📱: https://t.co/yTmX7znOOT",2009-05-05 06:48:23,1083974,127,2,True,2021-04-14 02:15:58,"The #Moderna #Covid19 jab is now available at 11 of 38 #vaccination centres in Singapore, while the rest are offeri… https://t.co/lV9XXJoU0Z","['Moderna', 'Covid19', 'vaccination']",Twitter Web App,44,65,False
1344693695736655873,Voyshae,🇨🇱,Live-Love-Laugh-Dream-Believe-Achieve,2011-07-28 20:56:37,209,392,44428,False,2020-12-31 17:15:34,"Here’s to a better tomorrow!
#Hope #Pfizer #PfizerVaccine #PfizerBioNTech #sicklecelldisease #SickleStrong https://t.co/WuZ5LTEFK3","['Hope', 'Pfizer', 'PfizerVaccine', 'PfizerBioNTech', 'sicklecelldisease', 'SickleStrong']",Twitter for iPhone,0,0,False
1365012218119618561,ClevelandRox 🥁🎸🎧,"Cleveland, OH",#InsulinIsNotACure #Type1Diabetes #T1D #InsulinIsNotAChoice #ClevelandRocks #Dietitian. #H2P Tweets are my own opinion.,2019-04-08 15:07:18,93,184,5724,False,2021-02-25 18:54:08,"@Mar_a_Hell_No I wanted the #PfizerBioNTech and that’s what they were vaccinating us with at work, but I would have taken any of them.",['PfizerBioNTech'],Twitter for iPhone,0,1,False
1398219296568979457,Patricia Lopez,Argentina,"fotógrafa aficionada, amante de los animales, voluntaria en rescate animal, . Voluntaria en Gatos y gatitos . Pincharrata de alma",2011-01-22 07:23:23,916,1347,111320,False,2021-05-28 10:07:12,"@pfizer Cecilia Moreau, She is a Deputy of the Argentina Nation and she says that you are going to keep natural res… https://t.co/luJPT7h8T9",,Twitter Web App,0,0,False
1354817650673610758,Angel Without Wings,Worldwide,#Animalwelfare #Health #Aviation #WOWvTaiji & many more things r my likes and passions.Please see the website below and https://t.co/s2O7InmpQQ - ✈️ for flyers. ✈️,2011-12-10 22:44:44,2446,2416,10153,False,2021-01-28 15:44:33,Not a surprise to see #AstraZeneca #vaccine is not to be used on over 65’s. Just what are those under 65 getting in… https://t.co/Pj0KfroOx3,"['AstraZeneca', 'vaccine']",Twitter for iPhone,1,1,False
1418877978075795457,theSun,Petaling Jaya,Breaking news updates from the website of Malaysia's free and largest circulating urban newspaper. Like Thesundaily on Facebook & Instagram.,2009-07-29 01:58:44,147553,463,491,False,2021-07-24 10:17:26,"The number of Covid-19 cases today, 24 July 2021.
Remember to observe safety and protective measures when you’re ou… https://t.co/j6IYsNGhiT",,Twitter Web App,3,1,False
1421744278858964994,theSun,Petaling Jaya,Breaking news updates from the website of Malaysia's free and largest circulating urban newspaper. Like Thesundaily on Facebook & Instagram.,2009-07-29 01:58:44,148037,463,491,False,2021-08-01 08:07:05,"The number of Covid-19 cases today,1 August 2021.
Remember to observe safety and protective measures when you’re ou… https://t.co/WakCffgBw9",,Twitter Web App,5,5,False
1394035877165285378,Michael Ferguson,"Montréal, Québec",Chemistry PostDoc in the Friščić and Moores groups in McGill. Usually found working on mechanochemistry and molecular dynamics.,2012-04-20 22:36:41,188,429,1426,False,2021-05-16 21:03:47,"Very recently been recruited into #TeamPfizer 1st dose done, back in a few months for number 2.  #GetVaccinated… https://t.co/cHIIMPC7sA","['TeamPfizer', 'GetVaccinated']",Twitter for Android,1,17,False
1349905625199702018,Mashable Southeast Asia,Malaysia,"News, inspiration, and fun for the connected generation in SEA. 

Follow us on...
Facebook: https://t.co/bP7gsSUVT0
Instagram: https://t.co/CgxoDczLAv",2015-04-23 13:40:52,4142,28,59,True,2021-01-15 02:25:55,"If you're relatively healthy, not a frontliner, and below 60, you'll have to wait.
#MashableSEA #Malaysia #vaccine… https://t.co/sXTfT0YjOh","['MashableSEA', 'Malaysia', 'vaccine']",Twitter Web App,0,0,False
1375433562090954758,AlShorts,"Dubai Marina, Dubai","A one-stop destination for news from around the world in 30 seconds.
Download app now - https://t.co/ghxoaIkl8n",2019-06-13 12:28:54,256,124,25,False,2021-03-26 13:04:50,Train collision in #Egypt to what #DelhiHighCourt asks Indian government to do: Find out with this short video!… https://t.co/Phcg2ZS7VP,"['Egypt', 'DelhiHighCourt']",Twitter Web App,1,2,False
1377613326268645378,Alice Park,New York NY,"Health and medicine (and occasional Olympics) national correspondent for @TIME. Author of The Stem Cell Hope, How Stem Cell Medicine Can Change Our Lives.",2009-03-31 19:42:57,13480,459,99,True,2021-04-01 13:26:26,".#PfizerBioNTech say their vaccine protects against #COVID19 for up to six months
https://t.co/nNKb0gusxh","['PfizerBioNTech', 'COVID19']",Twitter Web App,36,66,False
1430150498984726534,MD Shahinur Rahman,Kumar Para,https://t.co/kzzJiRafWd,2021-02-05 17:57:55,606,1947,4145,False,2021-08-24 12:50:24,"Ten lakh doses of #Pfizer vaccine gifted by the #USA, will arrive in #Bangladesh on August 30th. The consignment is… https://t.co/AY2446cRtG","['Pfizer', 'USA', 'Bangladesh']",Twitter for Android,0,0,False
1343964878491570177,Josep Collado,,"Padre, hijo y espíritu inquieto.",2013-02-20 13:26:35,108,275,4251,False,2020-12-29 16:59:31,Today in our healing contest.. #PixarSoul vs  #PfizerBioNTech Fight!. ❤️❤️❤️,"['PixarSoul', 'PfizerBioNTech']",Twitter for Android,0,0,False
1379455780705959940,sir Sam,,6’5” sweetie,2021-01-13 04:31:16,4,7,3,False,2021-04-06 15:27:41,"If anyone is looking for the #PfizerVaccine come to the Southern Wake Tech Campus, building N. We have extra today!… https://t.co/ty0aqNj1d2",['PfizerVaccine'],Twitter for iPhone,0,0,False
1350372431660281861,ocean girl,Poole,love turtles and the amazing inspirational  people places and animals that keep this crazy world turning,2016-11-24 22:11:17,132,519,5460,False,2021-01-16 09:20:51,@BBCFergusWalsh Still no answer 🙏vital vaccine efficient - 1) have  #PfizerBioNTech written&amp;approved delay of 2nd v… https://t.co/EMXI5GUHxl,['PfizerBioNTech'],Twitter for iPhone,0,0,False
1413456280874672129,Angelo CIOÈ,Italia 🇮🇹,"Structural & EarthQ Engineering.
AGENDA2030 🌐, DRR 🌋 & CRPD ♿. Civil Protection 🏪.
Cultural Heritage 🏛. SoundFreq. 🎛 & MusicSeq. 🎸",2017-06-02 09:48:11,365,1269,8861,False,2021-07-09 11:13:32,"#PfizerBiontech 2.0.
Human Upgrade.

#Pfizer
#COVID19
#coronavirus
#TerzaDose
#QuartaDose
#9Luglio https://t.co/sSaEhUtOXT","['PfizerBiontech', 'Pfizer', 'COVID19', 'coronavirus', 'TerzaDose', 'QuartaDose', '9Luglio']",Twitter for Android,1,2,False
1352072143811485698,sy.af.iqqq,Jizzhut.,LOLLAPALOOZA. not FLIBBERTIGIBBET. JUVENESCENT. RUBBERNECK.,2010-10-23 06:02:20,262,1387,3014,False,2021-01-21 01:54:54,dude faceplanted then get fits attack literally right next to me minutes after getting vaccinated. #PfizerBioNTech,['PfizerBioNTech'],Twitter for Android,0,0,False
1398013320930762754,r6,never put your address in src,,2008-06-20 04:59:28,96,348,909,False,2021-05-27 20:28:44,"1st batch of new mRNA installed today \o/
#PfizerBioNTech #vaccination","['PfizerBioNTech', 'vaccination']",Twitter Web App,0,1,False
1432735179471159296,CHEManager International,"Weinheim, Germany","Wiley’s leading media brand providing first-hand information on the global chemical, life science and process industries.  https://t.co/xh8S6IJnaB",2010-01-14 07:42:26,3712,1198,468,False,2021-08-31 16:01:00,#PfizerBiontech have sealed a deal with #Brazil’s CDMO @eurofarma to produce their mRNA-based Covid-19 vaccine for… https://t.co/4G4sAuyIa6,"['PfizerBiontech', 'Brazil']",TweetDeck,0,1,False
1346900989492797445,fabfrankie1-italy 💙,The Valleys,"Wife,mum of 3,sister,aunty+friend. Is a slave to 2 cats.Treats people how she likes to be treated believes in karma & laughter. Be kind. NO DM'S OFF MEN🔫🗡💉💣",2013-01-27 23:04:53,19810,19595,70041,False,2021-01-06 19:26:34,Maybe give them the 2nd vaccine 21-28 days after the 1st one they had as the manufacturer #PfizerBioNTech have said… https://t.co/Slzb055Ohp,['PfizerBioNTech'],Twitter for iPad,0,5,False
1337992672590618625,Kalinga TV,"Odisha, India","When it comes to Breaking News, Kalinga TV leads the Way with 24x7 Coverage.",2015-04-25 04:37:23,92463,179,469,False,2020-12-13 05:28:06,"#US States To Start Getting #PfizerBioNTech Covid-19 Vaccine From Monday ##kalingatv #Pfizervaccine 
https://t.co/Wv4BUZ3AF3","['US', 'PfizerBioNTech', 'kalingatv', 'Pfizervaccine']",Twitter Web App,1,10,False
1337979021632569347,National Business Mirror,"New Delhi, India","NationalBusinessMirror is news portal, which will provide news, opinions and in-depth analysis of business news and views to Indian corporates, MNCs & start-ups",2018-09-14 11:53:09,39,50,119,False,2020-12-13 04:33:51,"#AstraZeneca to buy pharmaceutical firm #Alexion for $39 billion
https://t.co/c5r0xaDMS1
#COVID19vaccine #Pfizer… https://t.co/l99JiyQWbj","['AstraZeneca', 'Alexion', 'COVID19vaccine', 'Pfizer']",Twitter Web App,0,0,False
1379473864770662406,Caitlin Smith,,"Doctor of physical therapy, dog mom to Charlie the corgi, and Philadelphia sports fan",2020-08-29 14:35:21,9,203,848,False,2021-04-06 16:39:33,It’s official. As of today my entire immediate family is vaccinated. Thank you to the scientists who developed the… https://t.co/D5AssfPptP,,Twitter for iPhone,0,1,False
1420298784161116160,Sarah,"Glasgow, Scotland","Software engineer who likes coffee, wine, ridiculous reality tv and quizzing. She/her. Views are my own.",2009-01-27 18:39:13,195,867,1455,False,2021-07-28 08:23:12,Trying to work out if I’m achy from 2nd dose vaccine side effects or achy from sleeping weird to avoid lying on my… https://t.co/mz94MDDzii,,Twitter for iPhone,0,0,False
1370074480882679811,DC_claxton 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧,"Hampshire, England","Marketing B2B, batteries & power systems, security printing occasional flyer , Ex-MX-5 owner. Live life. its better than the alternative. Lifelong FFC. 😊",2012-06-16 13:36:22,1654,2041,7418,False,2021-03-11 18:09:45,@MarkoGreen80 @yorkspride @talkRADIO @Channel4News @itvnews @BBCNews @BBCNewsnight @SkyNews @RTUKnews @bbc5live… https://t.co/GkjrzLB4U3,,Twitter Web App,0,1,False
1373896689006866435,eos,"Thessaloniki, Greece","https://t.co/ZeOIde5iWW is the website of the CERTH/ITI Remote Sensing research team, interfacing Earth Observation live product demos to the public",2019-03-13 14:22:23,689,23,0,False,2021-03-22 07:17:51,"retweet @ ERC_Research: ""We started to make a vaccine for the individual but ended up making one for mankind.""

ERC… https://t.co/4yq2j3cqmE",,IFTTT,0,0,False
1381891596459859969,Prof. Guy Ashton,,Professor of tropical medicine and infectious diseases.,2020-03-18 07:59:46,238,249,32754,False,2021-04-13 08:46:45,"Off for my second vaccine, then work. 👋💉
#Cured #PfizerBioNTech https://t.co/lhFDKsSpXs","['Cured', 'PfizerBioNTech']",Twitter for Android,0,4,False
1342893909228351490,Juuu,,Please don't follow me. I'm here to follow kitties/hoomans I like. That's all.,2014-10-06 14:16:12,121,187,61572,False,2020-12-26 18:03:52,"@businessinsider Maga #covidiots are using #HydroxyChloroquine , but their political masters are taking… https://t.co/6LNnkNVmCE","['covidiots', 'HydroxyChloroquine']",Twitter for Android,0,0,False
1340458612095938560,David Usharauli,USA,Scientist | Immunologist | Biotech Entrepreneur | Co-Founder | @ https://t.co/YrHAo6sHvd | Microbiota | Tregs | Formerly @sanofipasteur | @VaxDesign | @NIH,2014-12-28 20:33:39,1128,26,5701,False,2020-12-20 00:46:52,how many people actually have already got #PfizerBioNTech vaccine in 6 days?,['PfizerBioNTech'],TweetDeck,0,1,False
1397302795091398656,talana✨,,BACKUP FOR @TALANAJORDAN,2019-03-31 23:45:23,108,688,2170,False,2021-05-25 21:25:21,"the most exciting vlog i have filmed :)

https://t.co/urIdMcbTY7

#COVID19 #CovidVaccine #COVIDisAirborne… https://t.co/p0ofHNDsK2","['COVID19', 'CovidVaccine', 'COVIDisAirborne']",Twitter Web App,1,0,False
1425438599932112897,IANS Tweets,New Delhi,India's largest independent News Agency,2010-05-08 13:21:45,66964,45,139,True,2021-08-11 12:47:00,The US National Institutes of Health (@NIH) has launched a pilot study to assess the antibody response to a third d… https://t.co/TdMSkB6RCu,,Twitter Web App,0,1,False
1347991977263050752,Dr Niti Sodhi 💙,"West berkshire, England","GP in Hungerford, passionate about primary care, teaching, art & mindfulness",2011-07-01 22:16:26,182,214,1266,False,2021-01-09 19:41:46,"Thank you to the vaccination team at Circuit Lane Surgery, Reading, for their well organised mass vaccination progr… https://t.co/egB2fCswIe",,Twitter for iPhone,0,2,False
1354805324994109444,Couts,,"Human, plant dad, Céline Dion stan, doctor. RT/likes do not reflect on my employers. 🏳️‍🌈 he/him, they/them. #BLM",2016-06-29 20:14:02,1366,1246,14741,False,2021-01-28 14:55:35,This is a great video for Canadians wondering about how the #PfizerBioNTech and #Moderna #COVID19 #vaccines work an… https://t.co/SV1D1kuEO5,"['PfizerBioNTech', 'Moderna', 'COVID19', 'vaccines']",Twitter for iPhone,0,4,False
1394170225239629829,Sandipan Das,,,2019-04-17 12:35:27,0,4,2,False,2021-05-17 05:57:38,@DrSunitKSingh Sir I recently received 1st dose #CovishieldVaccine in India unfortunately have to return back to re… https://t.co/gATnTr4Jjq,['CovishieldVaccine'],Twitter for Android,0,0,False
1341713183191523330,حسن سجواني 🇦🇪 Hassan Sajwani,"Dubai, United Arab Emirates","Hassan Sajwani an #Emirati tweets #news #tech business #counterTerrorism, politics, RTs not endorsements.Patriot #الله_ثم_الوطن_ثم_رئيس_الدولة Personal account",2011-12-08 17:40:27,96008,599,32782,True,2020-12-23 11:52:05,"#BREAKING: Dubai’s @DHA_Dubai starts injecting #PfizerBioNTech vaccine 💉 today, first persons to receive are:
Mr. A… https://t.co/o94hFWwAkQ","['BREAKING', 'PfizerBioNTech']",Twitter for iPhone,3,48,False
1436385333894057999,BeautyBeholder,,"#MAGA #1A #Digital Soldier 
#3rd Times a Charm #Kek",2021-02-12 13:41:14,143,352,2689,False,2021-09-10 17:45:25,#PfizerBioNTech #PfizerLeaks Literally #PfizerLeakyVaxCausesCovidVariants https://t.co/EtvpyxiO2x,"['PfizerBioNTech', 'PfizerLeaks', 'PfizerLeakyVaxCausesCovidVariants']",Twitter Web App,0,0,False
1422394295143702529,You're The Voice™,Bermuda Triangle ,"KNOW YOUR RIGHTS - When injustice becomes law, resistance becomes a duty
CreatedbyPujaheart #adminAshleyLee",2013-08-29 03:20:40,1646,358,11066,False,2021-08-03 03:10:01,1st dose (vaccine). #PfizerBiontech https://t.co/WbMcOJFzOl,['PfizerBiontech'],Twitter for Android,0,6,False
1396648693500157952,𝑯𝒐𝒘𝒂𝒓𝒅 𝑪𝒉𝒖 🇨🇦,Canada 🇨🇦,Nothing is too mundane in life.,2009-04-19 17:11:03,220,618,6571,False,2021-05-24 02:06:11,"@AshSmartassSAHM hahaha not mention to maximize the PetroPoints for carwash! 🤑😅🤣 Anyway, my godson in BC has got hi… https://t.co/RiqHOWYBpt",,Twitter Web App,0,1,False
1342455255984975874,jason wi,,"so many ties , time we spread the truth 🇬🇧",2020-04-02 08:01:25,410,424,2412,False,2020-12-25 13:00:49,"@DrMadej LETHAL INJECTION 💉 🧬💀

#PfizerBioNTech #pfizercovidvaccine #PotassiumChloride #LethalInjection https://t.co/gixfEymQXu","['PfizerBioNTech', 'pfizercovidvaccine', 'PotassiumChloride', 'LethalInjection']",Twitter for iPhone,0,0,False
1338499024903614467,FeedingtheTurkeys,,My take on Politics and Culture as Useful as the Junk in the Back of Your Desk Drawer. Proud to have 0 Followers,2020-09-14 02:18:44,0,74,22,False,2020-12-14 15:00:10,"Coronavirus vaccine ships today, expect hospitals to be overwhelmed in nine  months  ...with baby deliveries 😁… https://t.co/CIhIpKoD0I",,Twitter for Android,1,1,False
1382246380597547008,Oman Observer 🇴🇲,"Muscat, Oman",Delivering global and local news through the eyes of the most experienced news desk in Oman 👉Like us on https://t.co/hnbmHQMpuk,2012-11-21 12:28:09,87885,4,5854,True,2021-04-14 08:16:32,"With a strategic alliance, 24-hour production, and a bit of luck, #PfizerBioNTech were able to roll out their Covid… https://t.co/u8bDNCPflr",['PfizerBioNTech'],Twitter Web App,0,3,False
